UDI,Timestamp,Product ID,Type of Failure,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
9576,27:19.6,M24435,M,-0.20244893896838492,0.5354595956047887,0.35824210233836856,-0.46014343049978595,1.4775738545300083,0,0,0,0,0,0
7122,27:19.6,M21981,M,0.44749949819088924,0.26585605318255917,-0.9135461156482079,0.4728013849964882,-0.32915448145390375,0,0,0,0,0,0
6982,27:19.6,H36395,H,0.39750346456326807,0.8050631380269802,0.4084442688378387,-0.7510617062996991,0.5506436647643491,0,0,0,0,0,0
2576,27:19.6,L49755,L,-0.2524449725960345,-0.4755536884784861,-0.651379246150975,0.9242262957204916,1.116228187333226,0,0,0,0,0,0
3835,27:19.6,M18694,M,1.1474439689778415,0.7376622524214514,-1.359787595643498,1.7167278056581863,0.5977757083117555,0,0,0,0,0,0
351,27:19.6,H29764,H,-1.2023696115211493,-1.1495625445340028,-0.7740956531496798,0.4326747262654651,-1.020424453482531,0,0,0,0,0,0
8670,27:19.6,M23529,M,-1.252365645148799,-0.8125581165062444,-0.37805633965385993,1.2352079008859156,0.6920397954065683,0,0,0,0,0,0
3922,27:19.6,L51101,L,1.3474281034883828,1.0072657948436428,-0.24976191415521404,0.14175645046555194,0.6449077518591619,0,0,0,0,0,0
4586,27:19.6,L51765,L,1.3974241371160325,0.7376622524214514,0.13512136234072358,-0.7811567003479657,-0.470550612096123,0,0,0,0,0,0
7209,27:19.6,L54388,L,-0.10245687171311416,-0.2059501460562948,0.9383560263322456,-1.0921383055133904,-0.21917971317662216,0,0,0,0,0,0
1973,27:19.6,L49152,L,-1.0523815106382575,-1.6213687437728568,0.4084442688378387,-0.9316316705893005,0.4092475341221299,0,0,0,0,0,0
7343,27:19.6,M22202,M,-0.15245290534076375,0.1984551675770305,0.6817671753349538,-0.5504284126445864,-1.6017196572338768,0,0,0,0,0,0
7403,27:19.6,M22262,M,-0.10245687171311416,0.5354595956047887,-0.4226804876533889,0.3524214088034203,0.7548825201364435,0,0,0,0,0,0
8511,27:19.6,L55690,L,-0.8523973761276875,-0.2059501460562948,-0.30554209915462527,0.4326747262654651,1.0219641002384132,0,0,0,0,0,0
6853,27:19.6,H36266,H,0.49749553181853884,0.8050631380269802,0.35266408383842746,-0.7309983769341876,-1.3974808018617824,0,0,0,0,0,0
2205,27:19.6,M17064,M,-0.15245290534076375,-0.6103554596895818,-1.0418405411468539,0.6132446905550669,-0.09349426371687174,0,0,0,0,0,0
7539,27:19.6,M22398,M,0.09752726279742736,0.9398649092380758,-0.49519472815262355,-0.14916182533436123,-0.627657423920811,0,0,0,0,0,0
2401,27:19.6,H31814,H,-0.40243307347895485,-0.94735988771734,-0.42825850615333005,1.506062847320318,0.8648572884137251,0,0,0,0,0,0
1169,27:19.6,L48348,L,-1.4523497796593405,-1.2843643157450984,0.2522597508394872,-0.31970012494120725,1.6818127099021027,0,0,0,0,0,0
1259,27:19.6,L48438,L,-1.252365645148799,-0.7451572309007157,-0.6234891536512694,1.0446062719135587,-1.42890216422672,0,0,0,0,0,0
4515,27:19.6,L51694,L,1.1974400026054626,0.1984551675770305,-0.3334321916543309,-0.37989011303774045,0.11074459165522269,0,0,0,0,0,0
349,27:19.6,L47528,L,-1.2023696115211493,-1.1495625445340028,0.43633436133754433,-0.8313150237617443,-1.0832671782124061,0,0,0,0,0,0
7223,27:19.6,M22082,M,-0.10245687171311416,-0.2059501460562948,-1.2203371331449697,2.1781843810649457,0.4092475341221299,0,0,0,0,0,0
977,27:19.6,M15836,M,-2.0023061495633723,-2.2953775998283734,-0.8187198011492087,1.1348912540583593,0.2521407222974419,0,0,0,0,0,0
2240,27:19.6,L49419,L,-0.40243307347895485,-0.94735988771734,-0.8800780046485611,1.0044796131825364,1.3361777238877892,0,0,0,0,0,0
33,27:19.6,L47212,L,-0.5024251407342256,-0.40815280287295747,-0.6681133016507984,0.8339413135756903,-0.26631175672402857,0,0,0,0,0,0
3069,28:19.6,H32482,H,-0.002464804457843392,-0.6777563452951487,0.46422445383725,-0.8212833590789884,-0.07778358253440293,0,0,0,0,0,0
3416,28:19.6,L50595,L,0.6974796663290803,0.26585605318255917,0.2243696583397816,-0.30966846025845146,0.3935368529396611,0,0,0,0,0,0
8166,28:19.6,L55345,L,-0.20244893896838492,0.6702613668158844,0.0737631588413712,-0.6808400535204094,0.48780094003447394,0,0,0,0,0,0
3083,28:19.6,M17942,M,-0.002464804457843392,-0.4755536884784861,-0.7350495236500919,0.3925480675344427,0.4720902588520051,0,0,0,0,0,0
2219,28:19.6,L49398,L,-0.15245290534076375,-0.6103554596895818,0.9718241373318923,-0.6507450594721428,0.5192223023994115,0,0,0,0,0,0
4202,28:19.6,L51381,L,1.1974400026054626,0.6702613668158844,3.7496773503025724,-2.466476367050912,1.4932845357124773,0,0,0,0,0,0
3038,28:19.6,L50217,L,0.2475153636803477,-0.2059501460562948,1.942399356321648,-1.5736582102856609,-1.256084671219563,0,0,0,0,0,0
7047,28:19.6,M21906,M,0.3475074309356185,0.3332569387881261,1.808526912323061,-1.7843231686235292,0.04790186692534748,0,0,0,0,0,0
2976,28:19.6,H32389,H,0.2475153636803477,-0.40815280287295747,-0.9972163931473248,0.6232763552378227,-0.23489039435909095,0,0,0,0,0,0
9813,28:19.6,M24672,M,-0.9023934097553371,-0.6103554596895818,-0.7127374496503274,0.5831496965067996,0.7705932013189124,0,0,0,0,0,0
1756,28:19.6,L48935,L,-1.0023854770106078,-1.8235714005895194,-0.6402232091510928,0.6533713492860893,1.2104922744280389,0,0,0,0,0,0
1572,28:19.6,L48751,L,-0.8523973761276875,-1.0821616589284742,-0.060109285157215794,-0.26954180152742907,0.8177252448663187,0,0,0,0,0,0
7807,28:19.6,L54986,L,-0.002464804457843392,1.0072657948436428,-1.058574596646677,0.8640363076239577,0.07932322929028508,0,0,0,0,0,0
1888,28:19.6,M16747,M,-1.0523815106382575,-1.6887696293784236,0.5757848238360724,-0.7610933709824549,0.2835620846623795,0,0,0,0,0,0
6335,28:19.6,M21194,M,0.19751933005269812,-0.13854926045072782,1.0387603593311858,-0.9617266646375675,1.3675990862527267,0,0,0,0,0,0
7058,28:19.6,L54237,L,0.39750346456326807,0.40065782439369313,0.7096572678346594,-0.37989011303774045,0.5663543459468179,0,0,0,0,0,0
8194,28:19.6,L55373,L,-0.2524449725960345,0.5354595956047887,1.8643070973224722,-1.7742915039407734,1.6189699851722277,0,0,0,0,0,0
3779,28:19.6,M18638,M,1.1974400026054626,0.7376622524214514,-0.963748282147678,1.445872859223784,-1.6959837443286896,0,0,0,0,0,0
2376,28:19.6,M17235,M,-0.40243307347895485,-1.0821616589284742,-0.3501662471541543,-0.7309983769341876,-0.10920494489934053,0,0,0,0,0,0
7681,28:19.6,L54860,L,0.3475074309356185,1.1420675660547384,-0.8019857456493854,0.3724847381689319,1.6818127099021027,0,0,0,0,0,0
7288,28:19.6,M22147,M,0.09752726279742736,0.26585605318255917,-0.04895324815733354,-0.43004843645151863,-0.4391292497311854,0,0,0,0,0,0
2372,28:19.6,L49551,L,-0.35243703985130526,-1.0147607733229072,-0.7238934866502097,0.4828330496792433,-0.26631175672402857,0,0,0,0,0,0
5503,28:19.6,L52682,L,1.2974320698607618,1.411671108476968,-0.556552931651976,1.2352079008859156,-1.1461099029422814,0,0,0,0,0,0
7092,28:19.6,L54271,L,0.2975113973079973,0.1310542819714635,-1.231493170144852,1.1047962600100927,-1.570298294868939,0,0,0,0,0,0
5344,28:19.6,L52523,L,1.7473963725094943,1.883477307715822,0.3805541763381331,-0.159193490017117,-0.25060107554155975,0,0,0,0,0,0
3093,28:19.6,M17952,M,-0.002464804457843392,-0.4755536884784861,4.207074867297745,-2.3761913849061114,0.9748320566910068,0,0,0,0,0,0
3026,28:19.6,L50205,L,0.2475153636803477,-0.27335103166182345,-0.963748282147678,1.024542942548048,1.744655434631978,0,0,0,0,0,0
401,28:19.6,L47580,L,-1.3023616787764485,-1.0147607733229072,3.1305172968091077,-2.3160013968095776,1.0690961437858195,0,0,0,0,0,0
9941,28:19.6,M24800,M,-0.8523973761276875,-1.2843643157450984,1.0220263038313624,-1.1422966289271685,-0.29773311908896616,0,0,0,0,0,0
4584,28:19.6,M19443,M,1.4474201707436536,0.8050631380269802,-0.4003684136536244,-0.22941514279640599,-0.549104018008467,0,0,0,0,0,0
2587,28:19.6,L49766,L,-0.5024251407342256,-0.8799590021118114,-0.009907118657745668,0.28219975602413067,1.4775738545300083,0,0,0,0,0,0
9087,28:19.6,L56266,L,-1.4523497796593405,-1.486566972561761,-0.6179111351513282,0.3724847381689319,1.116228187333226,0,0,0,0,0,0
3848,28:19.6,M18707,M,1.1474439689778415,0.6702613668158844,-0.49519472815262355,0.5731180318240445,1.0533854626033508,0,0,0,0,0,0
6041,28:19.6,M20900,M,0.3475074309356185,0.7376622524214514,-0.562130950151917,0.663403013968845,-0.07778358253440293,0,0,0,0,0,0
4429,28:19.6,L51608,L,1.1974400026054626,0.06365339636593483,2.0483817078205293,-1.8846398154510855,0.03219118574287868,0,0,0,0,0,0
9492,28:19.6,M24351,M,-0.5024251407342256,-0.2059501460562948,-0.2776520066549197,0.07153479768626296,1.6346806663546964,0,0,0,0,0,0
1817,28:19.6,L48996,L,-0.9523894433829583,-1.6213687437728568,-0.43941454315321227,0.6533713492860893,0.5506436647643491,0,0,0,0,0,0
667,28:19.6,L47846,L,-1.252365645148799,-0.6777563452951487,-0.38363435815380104,0.3524214088034203,1.3047563615228517,0,0,0,0,0,0
3333,28:19.6,M18192,M,0.8474677672120007,0.5354595956047887,0.7375473603343651,-0.8413466884444997,0.4563795776695363,0,0,0,0,0,0
4913,28:19.6,L52092,L,1.7473963725094943,1.4790719940824968,-0.15493559965621492,-0.28960513089293993,-1.2717953524020318,0,0,0,0,0,0
3669,28:19.6,L50848,L,1.1474439689778415,1.1420675660547384,-0.16051361815615603,-0.12909849596884967,0.5192223023994115,0,0,0,0,0,0
8463,28:19.6,M23322,M,-0.652413241617146,-0.13854926045072782,-0.21071578465562615,0.4728013849964882,-0.941871047570187,0,0,0,0,0,0
7241,28:19.6,M22100,M,-0.05246083808549298,0.06365339636593483,-0.9860603561474425,1.6364744881961408,1.116228187333226,0,0,0,0,0,0
3265,28:19.6,H32678,H,0.6474836327014591,0.06365339636593483,-0.4673046356529179,0.4126113968999543,1.2576243179754452,0,0,0,0,0,0
5093,28:19.6,M19952,M,1.9473805070200358,2.1530808501380134,0.3861321948380742,0.06150313300350718,-0.45483993091365416,0,0,0,0,0,0
7220,28:19.6,M22079,M,-0.10245687171311416,-0.2059501460562948,0.0960752328411357,-0.22941514279640599,0.2521407222974419,0,0,0,0,0,0
7758,28:19.6,M22617,M,0.14752329642507697,1.1420675660547384,1.0276043223313036,-1.1723916229754356,1.3361777238877892,0,0,0,0,0,0
5425,28:19.6,L52604,L,1.2974320698607618,1.4790719940824968,-0.9023900786483257,0.5530547024585329,-0.8476069604753742,0,0,0,0,0,0
4554,28:19.6,L51733,L,1.2974320698607618,0.3332569387881261,-0.43383652465327116,0.5430230377757772,-1.6959837443286896,0,0,0,0,0,0
3688,28:19.6,M18547,M,0.997455868094921,0.8050631380269802,0.48095850933707335,-0.9316316705893005,1.273334999157914,0,0,0,0,0,0
3289,28:19.6,L50468,L,0.6474836327014591,0.06365339636593483,0.6873451938348949,-0.9015366765410335,-1.114688540577344,0,0,0,0,0,0
2080,28:19.6,M16939,M,-0.35243703985130526,-0.4755536884784861,-0.08799937765692141,-0.20935181343089515,1.508995216894946,0,0,0,0,0,0
7770,28:19.6,L54949,L,0.14752329642507697,1.0072657948436428,0.0737631588413712,-0.10903516660333884,-1.334638077131907,0,0,0,0,0,0
1524,28:19.6,L48703,L,-0.8523973761276875,-0.6777563452951487,-0.11031145165668592,-0.30966846025845146,-1.0518458158474686,0,0,0,0,0,0
4856,28:19.6,L52035,L,1.847388439764765,1.5464728796880638,-0.9135461156482079,0.6232763552378227,-0.15633698844674693,0,0,0,0,0,0
4900,28:19.6,L52079,L,1.797392406137144,1.5464728796880638,3.5098225548051043,-2.2357480793475326,1.744655434631978,0,0,0,0,0,0
7983,28:19.6,L55162,L,0.49749553181853884,1.5464728796880638,-0.2832300251548608,0.2621364266586198,-0.014940857804527726,0,0,0,0,0,0
9088,28:19.6,L56267,L,-1.4523497796593405,-1.486566972561761,0.7933275453337764,-1.2426132757547248,1.1476495496981636,0,0,0,0,0,0
2223,28:19.6,L49402,L,-0.15245290534076375,-0.6777563452951487,0.36939813933825083,-0.7009033828859209,0.6763291142240996,0,0,0,0,0,0
6208,28:19.6,L53387,L,0.3475074309356185,0.40065782439369313,-0.5119287836524469,0.07153479768626296,-0.40770788736624775,0,0,0,0,0,0
746,28:19.6,L47925,L,-1.6523339141699105,-1.3517652013506654,-0.4896167096526824,1.074701265961826,1.3990204486176645,0,0,0,0,0,0
5492,28:19.6,M20351,M,1.3474281034883828,1.4790719940824968,-1.052996578146736,1.8672027758995209,-1.6645623819637518,0,0,0,0,0,0
1548,28:19.6,L48727,L,-0.8523973761276875,-0.7451572309007157,-1.0641526151466183,1.556221170734096,-0.09349426371687174,0,0,0,0,0,0
5250,28:19.6,M20109,M,1.6974003388818448,1.9508781933213506,-0.651379246150975,-0.008718519775782523,-0.706210829833155,0,0,0,0,0,0
9019,28:19.6,L56198,L,-1.3523577124040698,-1.2843643157450984,0.42517832433766206,-0.46014343049978595,1.7132340722670405,1,1,0,0,0,0
7140,28:19.6,L54319,L,0.2975113973079973,0.06365339636593483,-0.2441838956552729,0.23204143261035248,0.3778261717571923,0,0,0,0,0,0
32,28:19.6,L47211,L,-0.5024251407342256,-0.40815280287295747,1.445955709826888,-1.4532782340925934,-0.29773311908896616,0,0,0,0,0,0
1775,28:19.6,M16634,M,-0.7524053088724167,-1.3517652013506654,-0.11031145165668592,-0.26954180152742907,-1.2403739900370943,0,0,0,0,0,0
1110,28:19.6,L48289,L,-1.7023299477975316,-1.6887696293784236,0.10165325134107683,-0.49023842454805255,-0.7533428733805614,0,0,0,0,0,0
3135,28:19.6,L50314,L,0.09752726279742736,-0.27335103166182345,-1.0027944116472658,1.1549545834238708,-0.6590787862857486,0,0,0,0,0,0
7460,28:19.6,L54639,L,-0.002464804457843392,1.0072657948436428,0.29130588033907506,-0.8012200297134773,-0.45483993091365416,0,0,0,0,0,0
8008,28:19.6,M22867,M,0.49749553181853884,1.411671108476968,0.6985012308347772,-1.16235995829268,0.9434106943260692,0,0,0,0,0,0
9767,28:19.6,H39180,H,-0.7024092752447672,-0.27335103166182345,-0.5007727466525647,0.252104761975864,-1.4446128454091887,0,0,0,0,0,0
5865,28:19.6,M20724,M,0.6974796663290803,0.6702613668158844,-0.29438606215474306,-0.34979511898947385,-0.26631175672402857,0,0,0,0,0,0
6107,28:19.6,L53286,L,0.44749949819088924,0.6702613668158844,-0.5955990611515638,0.8138779842101795,-0.7690535545630302,0,0,0,0,0,0
7884,28:19.6,H37297,H,0.3475074309356185,1.5464728796880638,-0.5175068021523881,0.5430230377757772,-0.34486516263637257,0,0,0,0,0,0
5402,28:19.6,M20261,M,1.2974320698607618,1.5464728796880638,-0.472882654152859,1.4859995179548064,2.278818594835917,1,1,0,0,1,0
3352,28:19.6,L50531,L,0.6974796663290803,0.5354595956047887,0.7877495268338351,-0.8614100178100111,1.2104922744280389,0,0,0,0,0,0
3214,28:19.6,L50393,L,0.19751933005269812,-0.5429545740840531,1.1893668588295963,-1.1021699701961463,-0.8790283228403118,0,0,0,0,0,0
1633,28:19.6,L48812,L,-1.0523815106382575,-1.4191660869562324,-0.6290671721512106,0.3624530734861761,-0.29773311908896616,0,0,0,0,0,0
2960,28:19.6,M17819,M,0.3475074309356185,-0.40815280287295747,0.28014984333919285,-0.5002700892308083,-0.8790283228403118,0,0,0,0,0,0
1059,28:19.6,L48238,L,-1.6523339141699105,-1.486566972561761,0.36939813933825083,-0.8714416824927665,0.3149834470273171,0,0,0,0,0,0
2707,28:19.6,M17566,M,-0.20244893896838492,-0.6103554596895818,0.11838730684090021,-0.28960513089293993,-0.549104018008467,0,0,0,0,0,0
5287,28:19.6,L52466,L,1.8973844733924148,2.085679964532485,-0.651379246150975,0.24207309729310825,0.6920397954065683,0,0,0,0,0,0
8860,28:19.6,L56039,L,-1.0523815106382575,-0.6103554596895818,-0.45614859865303564,0.4427063909482209,-1.256084671219563,0,0,0,0,0,0
8373,28:19.6,M23232,M,-0.6024172079894964,-0.2059501460562948,-0.5063507651525058,0.4828330496792433,-1.2089526276721567,0,0,0,0,0,0
2522,28:19.6,L49701,L,-0.6024172079894964,-0.94735988771734,0.2522597508394872,-0.5604600773273423,-1.0361351346649998,0,0,0,0,0,0
6924,28:19.6,L54103,L,0.5974875990738095,1.1420675660547384,-0.5900210426516227,0.9342579604032467,1.5404165792598836,0,0,0,0,0,0
2740,28:19.6,L49919,L,-0.10245687171311416,-0.5429545740840531,0.1853235288401937,-0.46014343049978595,0.7863038825013812,0,0,0,0,0,0
1208,28:19.6,M16067,M,-1.50234581328699,-1.2843643157450984,0.19090154734013484,-0.5103017539135641,-0.23489039435909095,0,0,0,0,0,0
2145,28:19.6,L49324,L,-0.3024410062236841,-0.7451572309007157,-0.4896167096526824,0.05147146832075141,0.9434106943260692,0,0,0,0,0,0
9864,28:19.6,L57043,L,-0.5524211743618752,-0.13854926045072782,-0.7127374496503274,1.6364744881961408,-0.37628652500131016,0,0,0,0,0,0
4293,28:19.6,M19152,M,0.8974638008396503,0.06365339636593483,4.647738328793094,-2.616951337292247,1.5247058980774149,1,0,0,1,0,0
3613,28:19.6,L50792,L,0.8474677672120007,0.5354595956047887,0.46422445383725,-0.21938347811365091,-1.6959837443286896,0,0,0,0,0,0
3880,28:19.6,M18739,M,1.2974320698607618,1.1420675660547384,-0.606755098151446,1.1750179127893825,-1.1932419464896877,0,0,0,0,0,0
7513,28:19.6,M22372,M,0.2475153636803477,1.2094684516603054,0.5423167128364257,-0.5604600773273423,-1.6645623819637518,0,0,0,0,0,0
1412,28:19.6,L48591,L,-0.5524211743618752,0.06365339636593483,2.260346410818292,-1.6639431924304617,1.3204670427053204,0,0,0,0,0,0
7605,28:19.6,L54784,L,0.19751933005269812,0.872464023632547,0.5590507683362491,-0.5403967479618307,-1.3189273959494383,0,0,0,0,0,0
2786,28:19.6,L49965,L,0.09752726279742736,-0.34075191726739046,-0.2441838956552729,-0.7410300416169433,-0.9261603663877183,0,0,0,0,0,0
4504,28:19.6,M19363,M,1.2474360362331123,0.1310542819714635,1.183788840329655,-0.9516949999548118,-0.28202243790649734,0,0,0,0,0,0
876,28:19.6,M15735,M,-2.1022982168186433,-2.497580256645036,-0.5286628391522703,0.5530547024585329,-0.5019719744610606,0,0,0,0,0,0
4711,28:19.6,L51890,L,1.6974003388818448,1.1420675660547384,0.7487033973342473,-0.7811567003479657,0.9119893319611315,0,0,0,0,0,0
3561,28:19.6,L50740,L,0.8974638008396503,0.4680587099992218,0.7877495268338351,-0.7610933709824549,-0.5019719744610606,0,0,0,0,0,0
2706,28:19.6,L49885,L,-0.15245290534076375,-0.5429545740840531,-1.186869022145323,2.4891659862303697,-0.5805253803734046,0,0,0,0,0,0
336,28:19.6,L47515,L,-1.3023616787764485,-1.2843643157450984,1.1726328033297728,-1.4131515753615709,-1.570298294868939,0,0,0,0,0,0
1274,28:19.6,L48453,L,-0.9523894433829583,-0.40815280287295747,-0.7908297086495032,0.8239096488929353,-0.706210829833155,0,0,0,0,0,0
4674,28:19.6,L51853,L,1.6974003388818448,1.0072657948436428,-0.21071578465562615,-0.37989011303774045,-0.6119467427383422,0,0,0,0,0,0
8782,28:19.6,L55961,L,-1.2023696115211493,-0.8799590021118114,0.0737631588413712,0.23204143261035248,-1.2717953524020318,0,0,0,0,0,0
2606,28:19.6,L49785,L,-0.3024410062236841,-0.5429545740840531,0.0737631588413712,-0.2595101368446733,-1.114688540577344,0,0,0,0,0,0
949,28:19.6,M15808,M,-2.202290284073914,-2.497580256645036,-0.6290671721512106,0.5530547024585329,-0.863317641657843,0,0,0,0,0,0
969,28:19.6,L48148,L,-2.052302183191022,-2.227976714222845,0.04587306634166558,0.0915981270517738,-0.014940857804527726,0,0,0,0,0,0
281,28:19.6,M15140,M,-0.9523894433829583,-1.2843643157450984,-0.4617266171529768,0.3724847381689319,-0.4391292497311854,0,0,0,0,0,0
6846,28:19.6,M21705,M,0.6474836327014591,1.0072657948436428,0.6092529348357192,-0.7610933709824549,-1.6959837443286896,0,0,0,0,0,0
4356,28:19.6,H33769,H,0.997455868094921,-0.13854926045072782,-1.4434578731426149,1.736791135023697,0.6134863894942243,1,0,1,0,0,0
2802,28:19.6,M17661,M,0.09752726279742736,-0.34075191726739046,0.5757848238360724,-1.1222332995616573,-0.25060107554155975,0,0,0,0,0,0
2567,28:19.6,M17426,M,-0.35243703985130526,-0.6777563452951487,-0.6625352831508573,0.1618197798310635,0.7391718389539748,0,0,0,0,0,0
482,28:19.6,M15341,M,-1.3523577124040698,-0.6777563452951487,0.0960752328411357,-0.04884517850680491,0.9434106943260692,0,0,0,0,0,0
101,28:19.6,L47280,L,-0.6024172079894964,-0.7451572309007157,1.7471687088237087,-1.5034365575063715,-0.8004749169279678,0,0,0,0,0,0
7849,28:19.6,H37262,H,0.09752726279742736,1.0746666804492098,0.04587306634166558,-0.22941514279640599,1.7132340722670405,0,0,0,0,0,0
1978,28:19.6,M16837,M,-0.9523894433829583,-1.553967858167328,0.5255826573366024,-0.9316316705893005,0.5820650271292868,0,0,0,0,0,0
8824,28:19.6,M23683,M,-1.3523577124040698,-0.8125581165062444,-0.5119287836524469,1.746822799706453,0.4092475341221299,0,0,0,0,0,0
2101,28:19.6,M16960,M,-0.35243703985130526,-0.4755536884784861,-0.37805633965385993,0.6032130258723112,-1.0361351346649998,0,0,0,0,0,0
2091,28:19.6,L49270,L,-0.2524449725960345,-0.5429545740840531,-0.8131417826492676,0.7336246667481341,-1.3817701206793134,0,0,0,0,0,0
1988,28:19.6,M16847,M,-0.9023934097553371,-1.486566972561761,0.3359300283386041,-0.8814733471755224,1.0219641002384132,0,0,0,0,0,0
8417,28:19.6,M23276,M,-0.6024172079894964,0.06365339636593483,0.2578377693394283,-0.8714416824927665,0.6134863894942243,0,0,0,0,0,0
8800,28:19.6,L55979,L,-1.3523577124040698,-1.0821616589284742,-0.37247832115391877,0.13172478578279617,-0.6433681051032798,0,0,0,0,0,0
2819,28:19.6,L49998,L,0.09752726279742736,-0.34075191726739046,1.0610724333309502,-1.16235995829268,0.36211549057472353,0,0,0,0,0,0
4019,28:19.6,M18878,M,0.997455868094921,0.5354595956047887,1.362285432327771,-1.6940381864787284,1.2890456803403827,0,0,0,0,0,0
628,28:19.6,L47807,L,-0.8024013425000663,0.06365339636593483,-0.4673046356529179,0.2220097679275974,-0.21917971317662216,0,0,0,0,0,0
7654,28:19.6,L54833,L,0.19751933005269812,1.0072657948436428,-0.2609179511550963,0.4627697203137324,0.6449077518591619,0,0,0,0,0,0
5756,28:19.6,L52935,L,1.0474519017225707,0.9398649092380758,-0.8242978196491499,0.9242262957204916,-0.8790283228403118,0,0,0,0,0,0
2207,28:19.6,L49386,L,-0.05246083808549298,-0.5429545740840531,-0.5732869871517993,1.205112906837649,-0.014940857804527726,0,0,0,0,0,0
7033,28:19.6,L54212,L,0.3475074309356185,0.6028604812103174,1.0276043223313036,-0.9015366765410335,-0.549104018008467,0,0,0,0,0,0
6481,28:19.6,L53660,L,0.3475074309356185,-0.07114837484519915,1.317661284328242,-1.3429299225822813,0.6449077518591619,0,0,0,0,0,0
3436,28:19.6,L50615,L,0.7474756999567299,0.3332569387881261,-0.8354538566490322,1.496031182637562,1.2419136367929764,0,0,0,0,0,0
2946,28:19.6,H32359,H,0.3475074309356185,-0.27335103166182345,2.154364059319411,-1.9548614682303749,-1.5545876136864702,0,0,0,0,0,0
4247,28:19.6,L51426,L,1.2974320698607618,0.6702613668158844,-0.009907118657745668,-0.45011176581703016,-0.26631175672402857,0,0,0,0,0,0
5744,28:19.6,M20603,M,1.0974479353501918,1.0746666804492098,-0.8912340416484434,0.2922314207068864,-1.491744888956595,0,0,0,0,0,0
6438,28:19.6,L53617,L,0.19751933005269812,-0.0037474892396321615,-1.4323018361427324,2.6195776271061924,-1.0675564970299374,0,0,0,0,0,0
6445,28:19.6,M21304,M,0.39750346456326807,0.1984551675770305,-1.499238058142026,2.107962728285656,-0.8476069604753742,0,0,0,0,0,0
9683,28:19.6,L56862,L,-0.452429107106576,-0.0037474892396321615,-0.8075637641493265,0.663403013968845,-1.2717953524020318,0,0,0,0,0,0
1039,28:19.6,L48218,L,-1.7023299477975316,-1.6213687437728568,-0.22744984015544953,0.11166145641728534,-0.4391292497311854,0,0,0,0,0,0
5320,28:19.6,M20179,M,1.7473963725094943,1.816076422110255,-0.7629396161497976,0.7035296726998674,-1.334638077131907,0,0,0,0,0,0
6472,28:19.6,L53651,L,0.19751933005269812,-0.27335103166182345,-0.08799937765692141,-0.14916182533436123,0.2521407222974419,0,0,0,0,0,0
8686,28:19.6,H38099,H,-1.4023537460317193,-1.0147607733229072,-0.08242135915698029,0.14175645046555194,1.3204670427053204,0,0,0,0,0,0
2887,28:19.6,H32300,H,0.2475153636803477,-0.34075191726739046,0.5367386943364846,-0.5805234066928531,-0.7219215110156237,0,0,0,0,0,0
2835,28:19.6,L50014,L,0.14752329642507697,-0.6103554596895818,-0.9525922451477957,0.6032130258723112,0.9905427378734756,0,0,0,0,0,0
1036,28:19.6,L48215,L,-1.8023220150528307,-1.7561705149839906,-0.7573615976498564,0.8439729782584461,-0.5962360615558734,0,0,0,0,0,0
2953,28:19.6,H32366,H,0.3475074309356185,-0.34075191726739046,0.7152352863346005,-0.9516949999548118,-1.2403739900370943,0,0,0,0,0,0
4267,28:19.6,L51446,L,1.3474281034883828,0.7376622524214514,-0.5509749131520348,-0.04884517850680491,0.5977757083117555,0,0,0,0,0,0
1550,28:19.6,L48729,L,-0.8024013425000663,-0.7451572309007157,0.9327780078323045,-1.0520116467823681,-0.014940857804527726,0,0,0,0,0,0
7290,28:19.6,L54469,L,0.14752329642507697,0.40065782439369313,-0.5900210426516227,1.3856828711272502,-0.34486516263637257,0,0,0,0,0,0
8350,28:19.6,M23209,M,-0.652413241617146,-0.34075191726739046,-0.2888080436548019,-0.640713394789387,1.179070912063101,0,0,0,0,0,0
5712,28:19.6,L52891,L,1.0974479353501918,1.0746666804492098,0.034717029341783334,-0.40998510708600777,0.6920397954065683,0,0,0,0,0,0
5120,28:19.6,L52299,L,2.0973686079029563,2.422684392560243,-0.7127374496503274,0.6032130258723112,0.6449077518591619,0,0,0,0,0,0
8671,28:19.6,L55850,L,-1.252365645148799,-0.7451572309007157,0.23552569533966383,-0.9617266646375675,0.7391718389539748,0,0,0,0,0,0
809,28:19.6,L47988,L,-1.5523418469146397,-1.553967858167328,-0.6402232091510928,0.3323580794379088,0.18929799756756668,0,0,0,0,0,0
4465,28:19.6,L51644,L,1.3974241371160325,0.40065782439369313,0.7375473603343651,-0.9516949999548118,1.4618631733475396,0,0,0,0,0,0
7245,29:19.6,L54424,L,-0.002464804457843392,0.1310542819714635,1.233991006829125,-1.3128349285340146,1.3361777238877892,0,0,0,0,0,0
1732,29:19.6,M16591,M,-0.8523973761276875,-1.4191660869562324,-0.29996408065468416,0.20194643856208588,0.1421659540201603,0,0,0,0,0,0
7814,29:19.6,L54993,L,-0.002464804457843392,1.0072657948436428,-0.4673046356529179,0.17185144451381926,0.3464048093922547,0,0,0,0,0,0
614,29:19.6,L47793,L,-0.9523894433829583,-0.07114837484519915,0.5311606758365435,-1.0018533233685898,-0.863317641657843,0,0,0,0,0,0
